"","psa","dead","dependent","independent"
"6379",6379,0.239282930631333,0.200339192234708,0.560377877133959
"6380",6380,0.269680436477007,0.199103958594557,0.531215604928436
"6381",6381,0.244738893219018,0.190259038501848,0.565002068279134
"6382",6382,0.240062353858145,0.181182601512257,0.578755044629598
"6383",6383,0.243180046765394,0.209076050008453,0.547743903226153
"6384",6384,0.249415432579891,0.195483955131233,0.555100612288876
"6385",6385,0.238503507404521,0.195596790565906,0.565899702029574
"6386",6386,0.259547934528449,0.153962777126129,0.586489288345422
"6387",6387,0.253312548713952,0.176409044911232,0.570278406374816
"6388",6388,0.247077162899454,0.21350709865296,0.539415738447586
"6389",6389,0.261106780982073,0.172309152709233,0.566584066308694
"6390",6390,0.266562743569758,0.209394754413276,0.524042502016966
"6391",6391,0.249415432579891,0.180202400737113,0.570382166682996
"6392",6392,0.275136399064692,0.163956023507319,0.560907577427989
"6393",6393,0.254871395167576,0.201171751960583,0.543956852871841
"6394",6394,0.229150428682775,0.189384639961385,0.58146493135584
"6395",6395,0.254091971940764,0.195868092144028,0.550039935915208
"6396",6396,0.242400623538581,0.187147468326234,0.570451908135184
"6397",6397,0.255650818394388,0.195459213988487,0.548889967617124
"6398",6398,0.259547934528449,0.193995154267859,0.546456911203692
"6399",6399,0.255650818394388,0.188672568697592,0.55567661290802
"6400",6400,0.240062353858145,0.208134052347062,0.551803593794793
"6401",6401,0.261106780982073,0.200939264970242,0.537953954047684
"6402",6402,0.248636009353079,0.179687698276527,0.571676292370394
"6403",6403,0.266562743569758,0.214292705417828,0.519144551012414
"6404",6404,0.229929851909587,0.159439574403014,0.610630573687399
"6405",6405,0.240062353858145,0.174198118892992,0.585739527248863
"6406",6406,0.239282930631333,0.20280992885955,0.557907140509118
"6407",6407,0.238503507404521,0.190049616266701,0.571446876328779
"6408",6408,0.261886204208885,0.206529833366771,0.531583962424343
"6409",6409,0.243959469992206,0.182968579347551,0.573071950660243
"6410",6410,0.242400623538581,0.204595901161475,0.553003475299944
"6411",6411,0.264224473889322,0.193562315131817,0.542213210978861
"6412",6412,0.239282930631333,0.206577641594434,0.554139427774233
"6413",6413,0.229929851909587,0.192805105621089,0.577265042469324
"6414",6414,0.266562743569758,0.182868044530164,0.550569211900077
"6415",6415,0.219017926734217,0.202570254419957,0.578411818845826
"6416",6416,0.246297739672642,0.210037680500813,0.543664579826544
"6417",6417,0.24551831644583,0.200278944900536,0.554202738653634
"6418",6418,0.248636009353079,0.192703919541314,0.558660071105608
"6419",6419,0.221356196414653,0.193645329744115,0.584998473841232
"6420",6420,0.237724084177708,0.238981993385223,0.523293922437068
"6421",6421,0.261106780982073,0.152397558214107,0.586495660803819
"6422",6422,0.26344505066251,0.188927572760307,0.547627376577184
"6423",6423,0.255650818394388,0.18617443523779,0.558174746367821
"6424",6424,0.249415432579891,0.213755605404162,0.536828962015947
"6425",6425,0.243959469992206,0.195076123207147,0.560964406800647
"6426",6426,0.266562743569758,0.166762095737362,0.56667516069288
"6427",6427,0.2564302416212,0.186021655008571,0.557548103370229
"6428",6428,0.25253312548714,0.213226851384015,0.534240023128846
"6429",6429,0.258768511301637,0.158204382463655,0.583027106234708
"6430",6430,0.243180046765394,0.21892279711565,0.537897156118956
"6431",6431,0.259547934528449,0.193919296017332,0.546532769454219
"6432",6432,0.254091971940764,0.191663725426087,0.554244302633149
"6433",6433,0.248636009353079,0.189168121906718,0.562195868740203
"6434",6434,0.250194855806703,0.191014791777527,0.55879035241577
"6435",6435,0.224473889321902,0.206428693113706,0.569097417564392
"6436",6436,0.240841777084957,0.207266747533748,0.551891475381295
"6437",6437,0.242400623538581,0.197833053067323,0.559766323394095
"6438",6438,0.239282930631333,0.210110025121432,0.550607044247235
"6439",6439,0.250194855806703,0.210399741800488,0.539405402392809
"6440",6440,0.253312548713952,0.186616128493706,0.560071322792342
"6441",6441,0.247077162899454,0.207385148552578,0.545537688547967
"6442",6442,0.25253312548714,0.177610833226498,0.569856041286362
"6443",6443,0.278254091971941,0.209869675366285,0.511876232661775
"6444",6444,0.251753702260327,0.194572155687754,0.553674142051919
"6445",6445,0.226812159002338,0.196063260231934,0.577124580765727
"6446",6446,0.247856586126267,0.21003591616112,0.542107497712613
"6447",6447,0.243959469992206,0.190039429705641,0.566001100302153
"6448",6448,0.249415432579891,0.185048518594431,0.565536048825678
"6449",6449,0.248636009353079,0.213179847675087,0.538184142971835
"6450",6450,0.268121590023383,0.184446396929879,0.547432013046738
"6451",6451,0.259547934528449,0.194019846228388,0.546432219243163
"6452",6452,0.277474668745129,0.176014639912569,0.546510691342303
"6453",6453,0.261106780982073,0.190562822834044,0.548330396183883
"6454",6454,0.251753702260327,0.194774619508897,0.553471678230776
"6455",6455,0.254091971940764,0.189021224414147,0.556886803645089
"6456",6456,0.268121590023383,0.195148281368926,0.536730128607692
"6457",6457,0.237724084177708,0.209073164746776,0.553202751075515
"6458",6458,0.247077162899454,0.172509963652606,0.58041287344794
"6459",6459,0.243959469992206,0.20045816681735,0.555582363190445
"6460",6460,0.257209664848012,0.189425363123134,0.553364972028854
"6461",6461,0.242400623538581,0.171756860318319,0.5858425161431
"6462",6462,0.241621200311769,0.188962625492808,0.569416174195423
"6463",6463,0.247856586126267,0.208839845341178,0.543303568532556
"6464",6464,0.23460639127046,0.184459483253565,0.580934125475975
"6465",6465,0.233047544816836,0.209503111371114,0.55744934381205
"6466",6466,0.238503507404521,0.180672038391626,0.580824454203853
"6467",6467,0.265783320342946,0.185838207639392,0.548378472017662
"6468",6468,0.241621200311769,0.206343891198247,0.552034908489983
"6469",6469,0.249415432579891,0.199939847491651,0.550644719928458
"6470",6470,0.254091971940764,0.158826159934785,0.587081868124452
"6471",6471,0.243959469992206,0.17560385153227,0.580436678475525
"6472",6472,0.248636009353079,0.174520012450161,0.57684397819676
"6473",6473,0.25253312548714,0.180142574055301,0.56732430045756
"6474",6474,0.238503507404521,0.182736526880101,0.578759965715378
"6475",6475,0.257989088074825,0.195064192801563,0.546946719123612
"6476",6476,0.243180046765394,0.181455420695422,0.575364532539184
"6477",6477,0.261886204208885,0.19993761905559,0.538176176735525
"6478",6478,0.250974279033515,0.175539587078601,0.573486133887884
"6479",6479,0.259547934528449,0.199715414925727,0.540736650545824
"6480",6480,0.243959469992206,0.202004425606393,0.554036104401401
"6481",6481,0.246297739672642,0.199405293500559,0.554296966826799
"6482",6482,0.250194855806703,0.211997414992196,0.537807729201101
"6483",6483,0.268901013250195,0.169172110292633,0.561926876457172
"6484",6484,0.249415432579891,0.182571655176146,0.568012912243963
"6485",6485,0.243959469992206,0.201905967588108,0.554134562419686
"6486",6486,0.240062353858145,0.173151078689686,0.586786567452169
"6487",6487,0.247077162899454,0.188507490171894,0.564415346928652
"6488",6488,0.225253312548714,0.226525872770417,0.548220814680869
"6489",6489,0.255650818394388,0.185217611382676,0.559131570222936
"6490",6490,0.240062353858145,0.192182875693082,0.567754770448773
"6491",6491,0.238503507404521,0.179437219550184,0.582059273045296
"6492",6492,0.244738893219018,0.194537658286152,0.56072344849483
"6493",6493,0.268901013250195,0.151292790723663,0.579806196026143
"6494",6494,0.262665627435698,0.19517983318592,0.542154539378383
"6495",6495,0.247077162899454,0.179129301925015,0.57379353517553
"6496",6496,0.247856586126267,0.181627460405286,0.570515953468447
"6497",6497,0.240841777084957,0.227187114065824,0.531971108849219
"6498",6498,0.2564302416212,0.180207404421349,0.56336235395745
"6499",6499,0.257209664848012,0.188866873905576,0.553923461246411
"6500",6500,0.23460639127046,0.207096509984376,0.558297098745164
"6501",6501,0.233047544816836,0.19904055780264,0.567911897380525
"6502",6502,0.26344505066251,0.195467304411024,0.541087644926466
"6503",6503,0.246297739672642,0.201051491196434,0.552650769130924
"6504",6504,0.250194855806703,0.181457262427244,0.568347881766053
"6505",6505,0.251753702260327,0.208242576793853,0.540003720945819
"6506",6506,0.240062353858145,0.181697875574903,0.578239770566952
"6507",6507,0.236165237724084,0.197166252882562,0.566668509393354
"6508",6508,0.243959469992206,0.212016070752014,0.54402445925578
"6509",6509,0.26344505066251,0.162573980435725,0.573980968901765
"6510",6510,0.240062353858145,0.188936774444458,0.571000871697397
"6511",6511,0.242400623538581,0.169094032123243,0.588505344338175
"6512",6512,0.244738893219018,0.210411975571118,0.544849131209864
"6513",6513,0.246297739672642,0.189250598755772,0.564451661571586
"6514",6514,0.272018706157444,0.195152886117299,0.532828407725258
"6515",6515,0.233047544816836,0.208823948249599,0.558128506933566
"6516",6516,0.236165237724084,0.195595517856129,0.568239244419787
"6517",6517,0.246297739672642,0.1945701764633,0.559132083864057
"6518",6518,0.246297739672642,0.189930929854545,0.563771330472813
"6519",6519,0.229150428682775,0.181525405531237,0.589324165785988
"6520",6520,0.26344505066251,0.187653169611127,0.548901779726363
"6521",6521,0.265003897116134,0.181093673126024,0.553902429757842
"6522",6522,0.247077162899454,0.179442623052123,0.573480214048423
"6523",6523,0.235385814497272,0.206228565934778,0.55838561956795
"6524",6524,0.261106780982073,0.170649490369158,0.568243728648769
"6525",6525,0.254871395167576,0.161129978848883,0.583998625983541
"6526",6526,0.243959469992206,0.184308195358096,0.571732334649698
"6527",6527,0.258768511301637,0.212338036502187,0.528893452196176
"6528",6528,0.260327357755261,0.242429248363296,0.497243393881443
"6529",6529,0.251753702260327,0.262065228279985,0.486181069459688
"6530",6530,0.243959469992206,0.189403452530243,0.566637077477551
"6531",6531,0.257209664848012,0.197080044037833,0.545710291114154
"6532",6532,0.2564302416212,0.219034681149762,0.524535077229037
"6533",6533,0.233047544816836,0.233784049267226,0.533168405915939
"6534",6534,0.259547934528449,0.185584839522005,0.554867225949547
"6535",6535,0.259547934528449,0.202227901043395,0.538224164428156
"6536",6536,0.25253312548714,0.191504617426581,0.555962257086279
"6537",6537,0.267342166796571,0.193112126717716,0.539545706485714
"6538",6538,0.238503507404521,0.225681541596335,0.535814950999144
"6539",6539,0.225253312548714,0.194151911755184,0.580594775696102
"6540",6540,0.247856586126267,0.186515704563183,0.565627709310551
"6541",6541,0.249415432579891,0.194602995998228,0.555981571421882
"6542",6542,0.23460639127046,0.191877879798928,0.573515728930612
"6543",6543,0.25253312548714,0.196782249464887,0.550684625047974
"6544",6544,0.266562743569758,0.185514452288991,0.547922804141251
"6545",6545,0.235385814497272,0.186330304875278,0.57828388062745
"6546",6546,0.258768511301637,0.194821660725648,0.546409827972715
"6547",6547,0.242400623538581,0.1897059632544,0.567893413207019
"6548",6548,0.240062353858145,0.213349936948153,0.546587709193702
"6549",6549,0.261106780982073,0.19832004929032,0.540573169727607
"6550",6550,0.259547934528449,0.204135993135025,0.536316072336526
"6551",6551,0.249415432579891,0.179332503006616,0.571252064413493
"6552",6552,0.266562743569758,0.183070621193448,0.550366635236794
"6553",6553,0.242400623538581,0.195975712280191,0.561623664181228
"6554",6554,0.27435697583788,0.182227641772262,0.543415382389858
"6555",6555,0.262665627435698,0.166790855661574,0.570543516902728
"6556",6556,0.250974279033515,0.188064206716604,0.560961514249881
"6557",6557,0.231488698363211,0.208653935103652,0.559857366533137
"6558",6558,0.253312548713952,0.182852602385199,0.563834848900849
"6559",6559,0.25253312548714,0.187998243812764,0.559468630700097
"6560",6560,0.22759158222915,0.237240847829004,0.535167569941846
"6561",6561,0.261886204208885,0.193442503708127,0.544671292082988
"6562",6562,0.268121590023383,0.195396019891057,0.53648239008556
"6563",6563,0.258768511301637,0.202566675052929,0.538664813645435
"6564",6564,0.238503507404521,0.162040234990542,0.599456257604938
"6565",6565,0.247077162899454,0.186963948847726,0.56595888825282
"6566",6566,0.238503507404521,0.195683429288442,0.565813063307037
"6567",6567,0.268121590023383,0.201717533665461,0.530160876311156
"6568",6568,0.244738893219018,0.201264607058366,0.553996499722616
"6569",6569,0.250974279033515,0.199376710522865,0.549649010443619
"6570",6570,0.250194855806703,0.198420543682348,0.551384600510949
"6571",6571,0.262665627435698,0.186801639251618,0.550532733312685
"6572",6572,0.24551831644583,0.204973588291107,0.549508095263063
"6573",6573,0.235385814497272,0.200841429677559,0.563772755825169
"6574",6574,0.240062353858145,0.171284756545277,0.588652889596578
"6575",6575,0.24551831644583,0.192275242569891,0.562206440984279
"6576",6576,0.249415432579891,0.21529526273713,0.535289304682979
"6577",6577,0.231488698363211,0.219244117860847,0.549267183775942
"6578",6578,0.233047544816836,0.22269578781139,0.544256667371774
"6579",6579,0.240841777084957,0.196301105760026,0.562857117155017
"6580",6580,0.243180046765394,0.170861570480763,0.585958382753844
"6581",6581,0.247856586126267,0.20181729344942,0.550326120424313
"6582",6582,0.262665627435698,0.207047606135974,0.530286766428329
"6583",6583,0.257989088074825,0.176185650924902,0.565825261000274
"6584",6584,0.229929851909587,0.186064447965329,0.584005700125084
"6585",6585,0.243959469992206,0.206627621588631,0.549412908419163
"6586",6586,0.254871395167576,0.227113428823069,0.518015176009355
"6587",6587,0.241621200311769,0.21690018004794,0.541478619640291
"6588",6588,0.242400623538581,0.200605350524846,0.556994025936573
"6589",6589,0.269680436477007,0.168229844001554,0.562089719521439
"6590",6590,0.253312548713952,0.180337923119524,0.566349528166525
"6591",6591,0.250194855806703,0.181657153038991,0.568147991154306
"6592",6592,0.225253312548714,0.222913968169687,0.551832719281599
"6593",6593,0.257209664848012,0.165941328664515,0.576849006487473
"6594",6594,0.247856586126267,0.206683158870638,0.545460255003096
"6595",6595,0.240062353858145,0.202673667028282,0.557263979113573
"6596",6596,0.249415432579891,0.197309835192339,0.55327473222777
"6597",6597,0.22759158222915,0.206464522127752,0.565943895643097
"6598",6598,0.236944660950896,0.166927080697442,0.596128258351662
"6599",6599,0.265783320342946,0.241319939433632,0.492896740223422
"6600",6600,0.246297739672642,0.220258649334025,0.533443610993332
"6601",6601,0.250974279033515,0.184374844319693,0.564650876646792
"6602",6602,0.250194855806703,0.213078657967149,0.536726486226148
"6603",6603,0.239282930631333,0.17522463579402,0.585492433574647
"6604",6604,0.254091971940764,0.177873534687116,0.568034493372121
"6605",6605,0.268121590023383,0.194012865852524,0.537865544124093
"6606",6606,0.238503507404521,0.212370108979325,0.549126383616155
"6607",6607,0.239282930631333,0.199405062944676,0.561312006423991
"6608",6608,0.247856586126267,0.211097589814548,0.541045824059185
"6609",6609,0.241621200311769,0.206169352839922,0.552209446848309
"6610",6610,0.236165237724084,0.212826398595212,0.551008363680704
"6611",6611,0.261106780982073,0.197746505564927,0.541146713453
"6612",6612,0.243959469992206,0.219799232154134,0.53624129785366
